FARS_ID,YEAR,MONTH,DAY,HOUR,MINUTE,STATE,CITY,LATITUDE,LONGITUDE,SEVERITY,FATALITIES,INJURIES,NUM_VEHICLES,WEATHER,ROAD_SURFACE
FARS_2023_000981,2023,4,18,1,45,CA,Los Angeles,33.916628,-118.365057,Serious Injury,0,4,4,Clear,Wet
FARS_2023_000982,2023,3,7,18,50,CA,Los Angeles,33.706528,-118.017537,Fatal,4,9,1,Wind,Wet
FARS_2023_000983,2023,2,28,9,6,CA,Los Angeles,33.977799,-118.251012,Other Injury,0,4,1,Clear,Gravel
FARS_2023_000984,2023,1,25,13,59,CA,Los Angeles,33.834841,-118.461338,No Injury,0,4,2,Rain,Gravel
FARS_2023_000985,2023,12,12,0,23,CA,Los Angeles,34.072223,-117.945801,No Injury,0,4,4,Fog,Gravel
FARS_2023_000986,2023,11,26,14,0,CA,Los Angeles,34.01576,-118.416212,Other Injury,0,8,1,Snow,Gravel
FARS_2023_000987,2023,3,16,21,23,CA,Los Angeles,33.951415,-117.925501,Serious Injury,0,10,3,Snow,Gravel
FARS_2023_000988,2023,11,21,17,19,CA,Los Angeles,33.832334,-118.260283,Fatal,0,3,3,Wind,Dry
FARS_2023_000989,2023,6,12,13,0,CA,Los Angeles,33.986147,-118.18517,Fatal,0,7,3,Snow,Dry
FARS_2023_000990,2023,2,26,23,6,CA,Los Angeles,33.744148,-118.211003,Other Injury,0,0,4,Rain,Gravel
FARS_2023_000991,2023,8,15,18,14,CA,Los Angeles,33.988377,-117.969827,Serious Injury,0,2,1,Snow,Snow/Ice
FARS_2023_000992,2023,1,26,2,45,CA,Los Angeles,33.855123,-118.085812,No Injury,0,7,1,Rain,Snow/Ice
FARS_2023_000993,2023,7,8,17,8,CA,Los Angeles,33.792658,-117.974962,Other Injury,0,8,3,Clear,Wet
FARS_2023_000994,2023,4,16,1,36,CA,Los Angeles,34.050243,-118.057633,No Injury,0,1,2,Clear,Wet
FARS_2023_000995,2023,2,19,12,27,CA,Los Angeles,34.077467,-118.303427,Other Injury,0,10,4,Fog,Wet
FARS_2023_000996,2023,9,8,12,35,CA,Los Angeles,33.815511,-118.026562,Fatal,0,3,2,Clear,Gravel
FARS_2023_000997,2023,5,24,0,29,CA,Los Angeles,33.989946,-117.989341,Serious Injury,0,8,1,Fog,Dry
FARS_2023_000998,2023,8,28,10,47,CA,Los Angeles,33.756478,-118.059882,Serious Injury,0,10,1,Snow,Dry
FARS_2023_000999,2023,1,27,4,34,CA,Los Angeles,33.904476,-118.419785,No Injury,0,7,4,Clear,Dry
FARS_2023_001000,2023,4,24,14,55,CA,Los Angeles,33.866641,-118.243233,Serious Injury,0,6,3,Rain,Gravel
FARS_2023_001001,2023,4,30,20,3,CA,Los Angeles,34.029971,-118.170928,Other Injury,0,5,3,Wind,Snow/Ice
FARS_2023_001002,2023,10,15,10,24,CA,Los Angeles,34.052822,-118.066079,Fatal,0,7,3,Wind,Wet
FARS_2023_001003,2023,9,20,21,30,CA,Los Angeles,33.707239,-118.464042,No Injury,0,5,4,Rain,Dry
FARS_2023_001004,2023,1,5,11,12,CA,Los Angeles,34.035567,-118.223937,Serious Injury,0,1,4,Clear,Gravel
FARS_2023_001005,2023,10,24,21,11,CA,Los Angeles,33.844089,-117.959445,Serious Injury,0,3,1,Snow,Gravel
FARS_2023_001006,2023,10,3,10,36,CA,Los Angeles,34.077523,-118.2308,Other Injury,0,3,1,Rain,Dry
FARS_2023_001007,2023,5,17,17,48,CA,Los Angeles,33.813296,-118.416059,No Injury,2,3,1,Clear,Gravel
FARS_2023_001008,2023,11,27,10,29,CA,Los Angeles,33.824436,-118.347705,Serious Injury,0,1,3,Snow,Dry
FARS_2023_001009,2023,1,11,21,43,CA,Los Angeles,34.014087,-118.43589,No Injury,0,1,2,Rain,Wet
FARS_2023_001010,2023,2,9,18,35,CA,Los Angeles,33.922028,-117.937556,No Injury,0,7,2,Wind,Snow/Ice
FARS_2023_001011,2023,8,10,11,37,CA,Los Angeles,33.703574,-118.410194,No Injury,0,3,1,Snow,Dry
FARS_2023_001012,2023,4,15,15,35,CA,Los Angeles,33.935619,-118.096849,No Injury,0,6,3,Clear,Dry
FARS_2023_001013,2023,11,11,10,52,CA,Los Angeles,33.769727,-118.121019,Serious Injury,0,3,4,Rain,Wet
FARS_2023_001014,2023,7,5,6,43,CA,Los Angeles,33.790969,-117.958306,Serious Injury,4,6,4,Fog,Dry
FARS_2023_001015,2023,7,20,20,2,CA,Los Angeles,33.717871,-118.395095,Fatal,2,7,4,Wind,Wet
FARS_2023_001016,2023,6,4,2,34,CA,Los Angeles,33.94617,-117.953185,Serious Injury,0,1,4,Clear,Dry
FARS_2023_001017,2023,7,7,19,8,CA,Los Angeles,34.060825,-118.429208,Fatal,0,7,1,Wind,Gravel
FARS_2023_001018,2023,5,6,18,28,CA,Los Angeles,33.933175,-118.107429,Other Injury,0,3,4,Clear,Gravel
FARS_2023_001019,2023,10,29,7,46,CA,Los Angeles,34.025947,-118.161045,Other Injury,0,9,2,Wind,Wet
FARS_2023_001020,2023,9,2,11,9,CA,Los Angeles,33.706095,-118.081663,No Injury,3,9,4,Wind,Snow/Ice
FARS_2023_001021,2023,1,17,7,35,CA,Los Angeles,33.735861,-118.157434,Fatal,0,7,2,Rain,Wet
FARS_2023_001022,2023,1,31,7,24,CA,Los Angeles,33.758448,-117.9114,Serious Injury,0,8,2,Clear,Wet
FARS_2023_001023,2023,3,6,4,34,CA,Los Angeles,33.994728,-118.323278,No Injury,0,2,1,Fog,Snow/Ice
FARS_2023_001024,2023,9,22,0,20,CA,Los Angeles,33.746666,-118.179772,No Injury,1,9,4,Fog,Wet
FARS_2023_001025,2023,5,22,22,16,CA,Los Angeles,33.938306,-118.371141,Serious Injury,0,3,3,Fog,Gravel
FARS_2023_001026,2023,5,13,22,59,CA,Los Angeles,33.77767,-117.982283,Fatal,0,10,2,Snow,Wet
FARS_2023_001027,2023,6,12,11,11,CA,Los Angeles,34.048053,-118.152452,Other Injury,0,3,3,Clear,Dry
FARS_2023_001028,2023,1,13,18,32,CA,Los Angeles,33.878463,-118.216558,No Injury,3,10,1,Rain,Snow/Ice
FARS_2023_001029,2023,2,8,3,45,CA,Los Angeles,34.045902,-117.923487,Serious Injury,0,6,3,Clear,Wet
FARS_2023_001030,2023,8,29,9,0,CA,Los Angeles,34.009233,-117.985984,Fatal,0,2,4,Wind,Snow/Ice
FARS_2023_001031,2023,6,8,13,32,CA,Los Angeles,34.076555,-118.072519,Serious Injury,0,0,4,Snow,Gravel
FARS_2023_001032,2023,9,27,13,34,CA,Los Angeles,33.999215,-118.134454,No Injury,0,3,3,Rain,Dry
FARS_2023_001033,2023,1,12,23,15,CA,Los Angeles,33.852341,-118.097866,No Injury,0,4,4,Wind,Snow/Ice
FARS_2023_001034,2023,1,21,4,35,CA,Los Angeles,33.716904,-118.244827,No Injury,0,0,2,Clear,Snow/Ice
FARS_2023_001035,2023,10,26,14,58,CA,Los Angeles,34.073257,-118.281884,Other Injury,5,1,2,Clear,Wet
FARS_2023_001036,2023,2,15,0,57,CA,Los Angeles,33.774289,-118.279917,Other Injury,0,8,3,Clear,Gravel
FARS_2023_001037,2023,12,6,15,47,CA,Los Angeles,33.9358,-118.406675,Other Injury,5,0,2,Fog,Snow/Ice
FARS_2023_001038,2023,6,8,9,8,CA,Los Angeles,33.790082,-117.949266,Serious Injury,0,7,4,Rain,Gravel
FARS_2023_001039,2023,10,27,23,23,CA,Los Angeles,33.798534,-117.905124,Fatal,0,3,3,Rain,Dry
FARS_2023_001040,2023,1,26,3,18,CA,Los Angeles,34.092162,-118.158562,Other Injury,0,0,3,Clear,Snow/Ice
FARS_2023_001041,2023,12,17,17,26,CA,Los Angeles,34.00543,-118.214017,Serious Injury,0,6,2,Fog,Dry
FARS_2023_001042,2023,6,7,5,47,CA,Los Angeles,33.841015,-118.123199,Serious Injury,0,4,3,Fog,Gravel
FARS_2023_001043,2023,9,6,2,5,CA,Los Angeles,33.931073,-117.933571,No Injury,0,7,1,Clear,Gravel
FARS_2023_001044,2023,1,15,18,36,CA,Los Angeles,33.825314,-118.147527,Other Injury,0,2,4,Rain,Snow/Ice
FARS_2023_001045,2023,4,1,14,21,CA,Los Angeles,33.776314,-118.465177,Serious Injury,0,10,1,Rain,Dry
FARS_2023_001046,2023,8,23,7,22,CA,Los Angeles,34.059205,-117.989371,Other Injury,0,9,3,Rain,Wet
FARS_2023_001047,2023,10,25,8,42,CA,Los Angeles,33.843876,-118.219821,Other Injury,2,7,4,Wind,Dry
FARS_2023_001048,2023,10,1,10,46,CA,Los Angeles,33.937704,-118.351834,Fatal,0,1,1,Wind,Snow/Ice
FARS_2023_001049,2023,9,10,8,50,CA,Los Angeles,33.763659,-118.189932,Serious Injury,0,1,4,Wind,Gravel
FARS_2023_001050,2023,8,23,18,36,CA,Los Angeles,33.888453,-117.990174,Serious Injury,0,9,3,Clear,Snow/Ice
FARS_2023_001051,2023,6,4,16,31,CA,Los Angeles,33.830906,-118.396178,No Injury,0,4,1,Fog,Dry
FARS_2023_001052,2023,4,5,14,14,CA,Los Angeles,33.819692,-118.374877,Other Injury,4,9,1,Fog,Dry
FARS_2023_001053,2023,6,15,11,32,CA,Los Angeles,33.799782,-117.988258,Other Injury,0,10,3,Wind,Snow/Ice
FARS_2023_001054,2023,10,10,14,50,CA,Los Angeles,33.799128,-118.395346,Fatal,0,1,3,Snow,Wet
FARS_2023_001055,2023,9,28,23,32,CA,Los Angeles,33.777829,-118.314871,Other Injury,0,8,3,Fog,Snow/Ice
FARS_2023_001056,2023,3,18,10,56,CA,Los Angeles,33.801531,-118.314645,No Injury,0,5,2,Fog,Gravel
FARS_2023_001057,2023,4,28,12,0,CA,Los Angeles,33.710591,-118.02432,Other Injury,0,10,4,Wind,Gravel
FARS_2023_001058,2023,5,6,16,14,CA,Los Angeles,34.014398,-118.357748,No Injury,0,2,2,Rain,Dry
FARS_2023_001059,2023,4,10,6,59,CA,Los Angeles,33.863473,-118.018789,Fatal,2,9,3,Rain,Snow/Ice
FARS_2023_001060,2023,6,25,8,56,CA,Los Angeles,33.83842,-118.478405,No Injury,0,2,2,Fog,Dry
FARS_2023_001061,2023,10,9,17,17,CA,Los Angeles,33.832661,-118.067915,Other Injury,0,5,3,Rain,Dry
FARS_2023_001062,2023,10,19,4,38,CA,Los Angeles,33.889791,-118.297816,No Injury,0,2,3,Rain,Snow/Ice
FARS_2023_001063,2023,7,1,21,19,CA,Los Angeles,33.989682,-118.228133,Serious Injury,2,7,1,Clear,Dry
FARS_2023_001064,2023,6,10,16,33,CA,Los Angeles,34.037401,-118.27461,Fatal,0,6,3,Snow,Gravel
FARS_2023_001065,2023,3,15,15,11,CA,Los Angeles,34.044572,-118.152502,Serious Injury,5,9,4,Rain,Dry
FARS_2023_001066,2023,6,27,0,47,CA,Los Angeles,34.023975,-118.055801,Other Injury,0,2,1,Snow,Wet
FARS_2023_001067,2023,5,10,11,53,CA,Los Angeles,33.905398,-118.117117,Other Injury,0,8,2,Rain,Wet
FARS_2023_001068,2023,12,18,22,1,CA,Los Angeles,33.976793,-118.204846,No Injury,0,9,4,Wind,Dry
FARS_2023_001069,2023,6,22,21,22,CA,Los Angeles,34.036182,-118.296593,Serious Injury,0,0,3,Fog,Gravel
FARS_2023_001070,2023,5,24,13,28,CA,Los Angeles,33.886682,-118.119785,Other Injury,0,1,2,Clear,Dry
FARS_2023_001071,2023,8,29,8,23,CA,Los Angeles,34.045992,-118.024405,No Injury,0,7,3,Wind,Gravel
FARS_2023_001072,2023,9,9,19,18,CA,Los Angeles,34.081247,-118.203098,No Injury,0,0,3,Clear,Dry
FARS_2023_001073,2023,5,31,16,28,CA,Los Angeles,34.076643,-118.153574,Other Injury,0,5,3,Snow,Snow/Ice
FARS_2023_001074,2023,2,20,16,56,CA,Los Angeles,34.077484,-118.38684,Serious Injury,0,7,2,Fog,Snow/Ice
FARS_2023_001075,2023,7,30,2,57,CA,Los Angeles,34.02985,-118.325674,Other Injury,0,6,4,Wind,Snow/Ice
FARS_2023_001076,2023,3,6,17,12,CA,Los Angeles,33.960045,-118.21132,Other Injury,0,8,4,Rain,Dry
FARS_2023_001077,2023,5,4,15,39,CA,Los Angeles,33.942116,-118.412294,Other Injury,0,10,3,Snow,Gravel
FARS_2023_001078,2023,11,14,7,35,CA,Los Angeles,33.967064,-118.146149,Fatal,0,10,3,Rain,Gravel
FARS_2023_001079,2023,1,8,3,29,CA,Los Angeles,33.813456,-118.394974,Serious Injury,0,5,4,Snow,Snow/Ice
FARS_2023_001080,2023,6,11,17,48,CA,Los Angeles,34.059941,-118.042559,Other Injury,0,5,1,Rain,Dry
FARS_2023_001081,2023,2,24,6,24,CA,Los Angeles,33.757431,-118.357874,No Injury,0,10,2,Snow,Snow/Ice
FARS_2023_001082,2023,6,28,13,56,CA,Los Angeles,34.055397,-118.430808,No Injury,0,0,3,Fog,Wet
FARS_2023_001083,2023,8,10,0,43,CA,Los Angeles,33.773114,-118.400269,Other Injury,0,4,2,Fog,Snow/Ice
FARS_2023_001084,2023,11,9,10,21,CA,Los Angeles,33.901736,-118.271735,Other Injury,0,4,4,Clear,Snow/Ice
FARS_2023_001085,2023,11,28,20,45,CA,Los Angeles,33.958449,-118.269859,Fatal,0,2,2,Rain,Wet
FARS_2023_001086,2023,11,15,2,30,CA,Los Angeles,33.980029,-118.169497,No Injury,0,3,4,Rain,Wet
FARS_2023_001087,2023,2,22,8,2,CA,Los Angeles,33.997747,-118.400091,No Injury,0,3,1,Clear,Dry
FARS_2023_001088,2023,2,1,5,17,CA,Los Angeles,34.067133,-118.157958,Serious Injury,3,4,1,Clear,Gravel
FARS_2023_001089,2023,3,26,20,21,CA,Los Angeles,33.883714,-118.435605,Fatal,0,2,3,Wind,Wet
FARS_2023_001090,2023,1,13,15,15,CA,Los Angeles,33.872656,-118.136519,No Injury,0,7,4,Snow,Gravel
FARS_2023_001091,2023,2,24,18,56,CA,Los Angeles,33.920546,-118.020002,No Injury,3,1,4,Rain,Dry
FARS_2023_001092,2023,2,19,19,25,CA,Los Angeles,33.974121,-118.314824,No Injury,0,1,2,Fog,Wet
FARS_2023_001093,2023,6,16,5,16,CA,Los Angeles,33.765748,-118.046848,Other Injury,0,10,2,Clear,Dry
FARS_2023_001094,2023,12,1,1,5,CA,Los Angeles,34.035366,-118.158178,Other Injury,0,9,1,Rain,Gravel
FARS_2023_001095,2023,1,3,1,20,CA,Los Angeles,34.038488,-118.284377,Other Injury,0,5,2,Clear,Gravel
FARS_2023_001096,2023,10,7,21,57,CA,Los Angeles,33.979662,-117.965675,No Injury,2,0,1,Wind,Wet
FARS_2023_001097,2023,4,27,8,14,CA,Los Angeles,34.007439,-118.004412,Serious Injury,1,6,2,Fog,Gravel
FARS_2023_001098,2023,3,29,21,28,CA,Los Angeles,33.920239,-118.46818,Other Injury,0,3,2,Wind,Wet
FARS_2023_001099,2023,9,17,2,14,CA,Los Angeles,33.712078,-118.486648,Other Injury,0,5,2,Rain,Wet
FARS_2023_001100,2023,2,9,21,4,CA,Los Angeles,33.914769,-118.444535,Other Injury,0,6,1,Wind,Wet
FARS_2023_001101,2023,7,14,3,25,CA,Los Angeles,33.806991,-118.015342,No Injury,0,7,3,Wind,Wet
FARS_2023_001102,2023,7,25,19,26,CA,Los Angeles,33.758641,-117.964099,Fatal,1,2,1,Clear,Snow/Ice
FARS_2023_001103,2023,7,13,18,31,CA,Los Angeles,33.816416,-118.023711,Fatal,0,8,2,Wind,Gravel
FARS_2023_001104,2023,12,17,1,28,CA,Los Angeles,33.706043,-118.195768,Other Injury,0,2,2,Wind,Gravel
FARS_2023_001105,2023,3,26,6,40,CA,Los Angeles,33.732087,-118.287356,Fatal,0,9,4,Fog,Dry
FARS_2023_001106,2023,7,31,22,1,CA,Los Angeles,33.900214,-118.06394,Fatal,0,8,4,Clear,Snow/Ice
FARS_2023_001107,2023,7,24,6,55,CA,Los Angeles,33.885607,-118.44618,No Injury,0,10,1,Rain,Wet
FARS_2023_001108,2023,10,1,19,5,CA,Los Angeles,33.971475,-118.46604,Serious Injury,0,2,2,Clear,Snow/Ice
FARS_2023_001109,2023,11,20,9,33,CA,Los Angeles,33.878359,-118.128024,Serious Injury,0,7,2,Rain,Gravel
FARS_2023_001110,2023,11,15,0,26,CA,Los Angeles,33.934554,-118.313454,No Injury,3,7,1,Rain,Gravel
FARS_2023_001111,2023,5,30,6,47,CA,Los Angeles,33.776968,-118.379453,No Injury,0,10,3,Rain,Dry
FARS_2023_001112,2023,12,24,3,41,CA,Los Angeles,33.944211,-117.978046,Other Injury,0,1,2,Clear,Wet
FARS_2023_001113,2023,4,14,7,14,CA,Los Angeles,33.798145,-118.1777,Fatal,0,7,2,Rain,Gravel
FARS_2023_001114,2023,1,17,20,26,CA,Los Angeles,33.775641,-118.496109,No Injury,0,4,2,Clear,Snow/Ice
FARS_2023_001115,2023,1,2,5,51,CA,Los Angeles,33.719839,-118.124576,Other Injury,0,9,2,Rain,Dry
FARS_2023_001116,2023,9,20,21,48,CA,Los Angeles,33.87436,-118.05645,Serious Injury,0,7,3,Clear,Gravel
FARS_2023_001117,2023,4,9,10,53,CA,Los Angeles,33.819189,-118.115235,No Injury,0,10,2,Snow,Snow/Ice
FARS_2023_001118,2023,2,15,20,6,CA,Los Angeles,33.766948,-118.025339,Other Injury,0,4,2,Fog,Gravel
FARS_2023_001119,2023,6,29,18,44,CA,Los Angeles,33.757608,-117.932845,Other Injury,0,4,3,Fog,Gravel
FARS_2023_001120,2023,5,5,22,46,CA,Los Angeles,33.711722,-118.352583,No Injury,0,6,2,Fog,Dry
FARS_2023_001121,2023,6,1,19,50,CA,Los Angeles,33.973605,-118.436261,Serious Injury,0,4,4,Wind,Gravel
FARS_2023_001122,2023,8,27,5,16,CA,Los Angeles,33.994755,-117.949661,No Injury,0,3,1,Snow,Dry
FARS_2023_001123,2023,11,13,7,23,CA,Los Angeles,34.086552,-118.001356,Other Injury,0,5,4,Fog,Wet
FARS_2023_001124,2023,10,22,15,3,CA,Los Angeles,33.791901,-118.380045,Fatal,0,5,4,Snow,Snow/Ice
FARS_2023_001125,2023,2,22,13,11,CA,Los Angeles,33.739737,-118.047219,Serious Injury,0,6,2,Wind,Gravel
FARS_2023_001126,2023,11,1,8,53,CA,Los Angeles,33.801186,-118.266978,Serious Injury,2,2,3,Fog,Gravel
FARS_2023_001127,2023,4,12,17,43,CA,Los Angeles,33.882921,-118.230234,Other Injury,4,8,1,Clear,Gravel
FARS_2023_001128,2023,12,31,22,3,CA,Los Angeles,34.073391,-118.249399,Fatal,0,3,2,Wind,Gravel
FARS_2023_001129,2023,10,19,13,6,CA,Los Angeles,34.095625,-118.218974,Fatal,0,3,4,Rain,Gravel
FARS_2023_001130,2023,2,18,21,12,CA,Los Angeles,34.041993,-118.074931,No Injury,3,6,3,Wind,Wet
FARS_2023_001131,2023,6,4,16,47,CA,Los Angeles,34.08563,-118.272748,Serious Injury,0,7,2,Fog,Gravel
FARS_2023_001132,2023,8,4,11,8,CA,Los Angeles,33.968058,-118.042939,Fatal,0,6,4,Clear,Gravel
FARS_2023_001133,2023,3,31,16,23,CA,Los Angeles,33.70894,-118.306599,No Injury,0,5,4,Clear,Dry
FARS_2023_001134,2023,1,6,11,51,CA,Los Angeles,34.081116,-118.285304,No Injury,0,0,4,Wind,Snow/Ice
FARS_2023_001135,2023,5,1,21,2,CA,Los Angeles,33.884512,-118.171475,No Injury,0,3,4,Fog,Gravel
FARS_2023_001136,2023,3,19,6,38,CA,Los Angeles,33.749238,-118.313424,Fatal,0,2,3,Fog,Wet
FARS_2023_001137,2023,7,16,13,12,CA,Los Angeles,33.978371,-117.977084,Fatal,0,7,4,Rain,Snow/Ice
FARS_2023_001138,2023,7,27,17,21,CA,Los Angeles,33.959666,-118.295792,Fatal,0,4,2,Snow,Wet
FARS_2023_001139,2023,2,18,18,9,CA,Los Angeles,33.884802,-118.271717,Serious Injury,0,7,2,Snow,Gravel
FARS_2023_001140,2023,7,2,20,41,CA,Los Angeles,33.979002,-118.130632,No Injury,0,4,3,Snow,Wet
FARS_2023_001141,2023,8,18,3,25,CA,Los Angeles,33.726053,-118.260811,Serious Injury,0,8,2,Wind,Gravel
FARS_2023_001142,2023,2,5,17,47,CA,Los Angeles,33.816928,-118.466094,Other Injury,0,4,4,Wind,Wet
FARS_2023_001143,2023,9,4,14,36,CA,Los Angeles,34.015131,-117.918876,No Injury,0,8,2,Wind,Wet
FARS_2023_001144,2023,8,22,14,30,CA,Los Angeles,33.737136,-118.433388,Fatal,0,7,1,Snow,Snow/Ice
FARS_2023_001145,2023,6,16,16,10,CA,Los Angeles,34.086199,-118.397583,No Injury,2,1,3,Wind,Gravel
FARS_2023_001146,2023,2,18,10,30,CA,Los Angeles,33.912976,-118.324933,Fatal,0,6,3,Fog,Gravel
FARS_2023_001147,2023,12,15,8,52,CA,Los Angeles,34.093386,-118.367765,Serious Injury,0,2,2,Clear,Dry
FARS_2023_001148,2023,1,25,6,25,CA,Los Angeles,33.828247,-117.974659,Fatal,0,9,4,Snow,Gravel
FARS_2023_001149,2023,5,10,20,16,CA,Los Angeles,33.775387,-117.966289,Serious Injury,0,4,4,Fog,Gravel
FARS_2023_001150,2023,1,14,11,15,CA,Los Angeles,33.751208,-117.940784,No Injury,0,3,4,Snow,Snow/Ice
FARS_2023_001151,2023,6,21,2,22,CA,Los Angeles,34.031023,-118.379554,Serious Injury,0,1,3,Clear,Snow/Ice
FARS_2023_001152,2023,3,12,17,27,CA,Los Angeles,33.863,-117.901028,No Injury,0,7,3,Snow,Gravel
FARS_2023_001153,2023,7,18,13,1,CA,Los Angeles,34.011313,-118.412084,Other Injury,0,7,1,Clear,Wet
FARS_2023_001154,2023,9,2,8,23,CA,Los Angeles,33.841861,-117.993177,No Injury,0,7,2,Clear,Dry
FARS_2023_001155,2023,11,4,0,28,CA,Los Angeles,33.992178,-118.449568,Serious Injury,0,8,3,Wind,Snow/Ice
FARS_2023_001156,2023,3,20,3,49,CA,Los Angeles,33.862395,-118.186472,No Injury,0,10,3,Clear,Dry
FARS_2023_001157,2023,1,2,20,4,CA,Los Angeles,33.897183,-117.992413,Fatal,0,5,2,Wind,Dry
FARS_2023_001158,2023,4,28,3,2,CA,Los Angeles,33.781104,-118.287469,No Injury,0,4,2,Wind,Snow/Ice
FARS_2023_001159,2023,4,2,1,43,CA,Los Angeles,34.009175,-118.201711,Other Injury,0,8,3,Rain,Snow/Ice
FARS_2023_001160,2023,12,19,14,4,CA,Los Angeles,33.975333,-118.105221,Other Injury,0,3,4,Fog,Dry
FARS_2023_001161,2023,7,10,5,29,CA,Los Angeles,33.764904,-118.023066,Serious Injury,0,9,4,Rain,Gravel
FARS_2023_001162,2023,11,6,10,55,CA,Los Angeles,33.921582,-118.22136,Fatal,0,8,1,Clear,Wet
FARS_2023_001163,2023,3,12,22,57,CA,Los Angeles,33.778202,-118.363363,Fatal,0,4,2,Snow,Wet
FARS_2023_001164,2023,11,29,12,30,CA,Los Angeles,33.866043,-117.932817,Fatal,0,9,2,Fog,Snow/Ice
FARS_2023_001165,2023,2,28,10,26,CA,Los Angeles,34.045919,-118.147372,Serious Injury,0,0,4,Fog,Gravel
FARS_2023_001166,2023,6,5,16,17,CA,Los Angeles,33.766089,-118.368585,Fatal,0,3,3,Snow,Snow/Ice
FARS_2023_001167,2023,1,20,6,42,CA,Los Angeles,33.99869,-118.007114,No Injury,0,7,2,Fog,Snow/Ice
FARS_2023_001168,2023,1,20,7,7,CA,Los Angeles,33.707645,-117.913898,Fatal,0,2,4,Clear,Wet
FARS_2023_001169,2023,7,2,18,12,CA,Los Angeles,33.73793,-118.286744,Fatal,0,7,2,Clear,Dry
FARS_2023_001170,2023,8,9,12,39,CA,Los Angeles,33.759066,-118.157661,Fatal,0,4,1,Wind,Dry
FARS_2023_001171,2023,10,28,14,40,CA,Los Angeles,33.927286,-118.405235,Serious Injury,0,2,2,Clear,Dry
FARS_2023_001172,2023,8,14,3,55,CA,Los Angeles,33.99345,-118.407636,No Injury,0,2,2,Clear,Gravel
FARS_2023_001173,2023,3,12,18,28,CA,Los Angeles,33.915542,-118.125412,No Injury,0,3,2,Clear,Wet
FARS_2023_001174,2023,6,10,9,24,CA,Los Angeles,33.842753,-118.320611,Other Injury,0,4,2,Clear,Wet
FARS_2023_001175,2023,5,25,14,10,CA,Los Angeles,34.007798,-118.219655,No Injury,0,0,4,Wind,Snow/Ice
FARS_2023_001176,2023,11,11,12,51,CA,Los Angeles,33.982179,-118.381872,Other Injury,0,7,3,Wind,Wet
FARS_2023_001177,2023,3,22,7,0,CA,Los Angeles,33.717957,-118.240551,No Injury,0,9,4,Snow,Wet
FARS_2023_001178,2023,12,13,2,41,CA,Los Angeles,33.72206,-118.427,Serious Injury,0,8,2,Rain,Dry
FARS_2023_001179,2023,2,6,12,46,CA,Los Angeles,34.043805,-118.372319,Serious Injury,0,3,2,Rain,Gravel
FARS_2023_001180,2023,1,10,16,57,CA,Los Angeles,33.716782,-118.267009,No Injury,0,2,2,Rain,Snow/Ice
FARS_2023_001181,2023,12,2,20,14,CA,Los Angeles,33.869734,-118.473358,Serious Injury,0,9,1,Clear,Dry
FARS_2023_001182,2023,5,24,8,37,CA,Los Angeles,33.79062,-118.183804,Fatal,0,9,3,Wind,Dry
FARS_2023_001183,2023,1,4,21,6,CA,Los Angeles,33.761522,-117.925802,Serious Injury,0,9,1,Clear,Wet
FARS_2023_001184,2023,3,5,20,45,CA,Los Angeles,33.709043,-118.028718,Fatal,2,3,3,Snow,Snow/Ice
FARS_2023_001185,2023,9,6,2,44,CA,Los Angeles,34.074864,-118.309948,Fatal,0,3,4,Wind,Dry
FARS_2023_001186,2023,10,16,15,29,CA,Los Angeles,34.072575,-118.347174,Other Injury,0,3,2,Rain,Gravel
FARS_2023_001187,2023,2,5,14,51,CA,Los Angeles,33.988318,-118.489823,Serious Injury,0,9,4,Snow,Gravel
FARS_2023_001188,2023,1,16,15,57,CA,Los Angeles,34.084825,-118.236033,Serious Injury,0,2,2,Fog,Dry
FARS_2023_001189,2023,8,22,2,30,CA,Los Angeles,33.899732,-118.263193,Serious Injury,0,6,3,Wind,Dry
FARS_2023_001190,2023,10,12,0,30,CA,Los Angeles,33.763845,-118.391717,No Injury,0,1,4,Snow,Snow/Ice
FARS_2023_001191,2023,4,25,11,12,CA,Los Angeles,34.099758,-118.152163,Other Injury,0,9,3,Fog,Gravel
FARS_2023_001192,2023,11,21,14,30,CA,Los Angeles,33.745066,-118.496121,Fatal,0,10,3,Rain,Gravel
FARS_2023_001193,2023,7,24,5,10,CA,Los Angeles,33.912408,-118.081055,Fatal,0,5,2,Rain,Gravel
FARS_2023_001194,2023,3,1,14,17,CA,Los Angeles,33.867422,-118.131628,No Injury,0,0,1,Rain,Snow/Ice
FARS_2023_001195,2023,8,9,12,41,CA,Los Angeles,34.036535,-118.226744,Other Injury,0,6,3,Snow,Wet
FARS_2023_001196,2023,9,25,0,51,CA,Los Angeles,34.091883,-118.262375,Fatal,0,5,4,Wind,Gravel
FARS_2023_001197,2023,1,15,9,21,CA,Los Angeles,33.984903,-118.056166,Serious Injury,0,4,4,Fog,Gravel
FARS_2023_001198,2023,8,4,0,35,CA,Los Angeles,33.878963,-118.497466,No Injury,0,0,3,Wind,Wet
FARS_2023_001199,2023,1,1,6,44,CA,Los Angeles,33.85951,-117.944341,Serious Injury,5,8,2,Fog,Snow/Ice
FARS_2023_001200,2023,9,14,17,40,CA,Los Angeles,33.947956,-117.967128,Serious Injury,0,8,2,Rain,Wet
